-89.1881055556,13.7232833333,47,27
-89.1900221455,13.7271252521,15,13
-89.1858722222,13.737675,2,1
-89.2009630288,13.72774617,92,82
-89.2011444444,13.7332583333,10,2
-89.1934694444,13.7354138889,16,14
-89.1893166667,13.7253888889,,
-89.1871,13.725675,44,41
-89.1964916667,13.726675,78,75
-89.1993671077,13.7304691692,5,4
-89.2135638889,13.7335583333,18,12
-89.2143527778,13.7305277778,45,44
-89.2115709358,13.7300721018,22,20
-89.2264722222,13.7304666667,8,7
-89.1959527778,13.7272972222,1,0
-89.21945,13.7312805556,10,9
-89.2120277778,13.7325805556,2,0
-89.1989277778,13.7311,15,12
-89.1995805556,13.7327416667,3,0
-89.2080888889,13.7339333333,,
-89.2035055556,13.7270833333,77,71
-89.215875,13.7386722222,,
-89.2210944444,13.7256805556,2,1
-89.2207166667,13.7254722222,10,7
-89.2122194444,13.7280166667,,
-89.193655086,13.7262394224,,
-89.2178194444,13.7388722222,14,13
-89.1952083333,13.7259805556,7,1
-89.2097333333,13.7271722222,,
-89.2067694444,13.7336611111,5,1
-89.1982459443,13.7221155963,,
-89.2201277778,13.7327333333,21,21
-89.2025645642,13.7326964239,,
-89.2103944444,13.7289027778,9,2
-89.2003222222,13.7333388889,45,9
-89.198396148,13.7300418571,,
-89.1890835183,13.7299350289,,
-89.2028378861,13.7271496628,,
-89.2250111111,13.7270777778,15,9
-89.196525,13.7265444444,36,34
-89.1865333333,13.7220055556,71,65
-89.1890138889,13.7299277778,61,56
-89.1852222222,13.7422638889,38,37
-89.2053698914,13.7275665578,,
-89.257425,13.8184638889,24,19
-89.2222222222,13.8944444444,55,53
-89.225675,13.8036277778,26,24
-89.2020388889,13.8301583333,9,7
-89.2290111111,13.8080583333,,
-89.2296527778,13.8111583333,133,130
-89.2319055556,13.8145222222,45,39
-89.2263833333,13.8318555556,43,37
-89.2508,13.8249638889,8,8
-89.22625,13.854425,,
-89.2315027778,13.8634055556,,
-89.2347333333,13.8500972222,,
-89.1973138889,13.860025,,
-89.2414916667,13.7999638889,,
-89.2466944444,13.8063972222,,
-89.2716944444,13.7493138889,,
-89.2357666667,13.8295444444,13,2
-89.255225,13.7587222222,7,4
-89.2136805556,13.8591416667,,
-89.2200305556,13.8062138889,,
-89.2534472222,13.8226472222,,
-89.1719250996,13.6362996288,44,29
-89.1637083333,13.5592805556,39,26
-89.1969055556,13.6180694444,16,14
-89.1808416667,13.6127,,
-89.1889333333,13.6413833333,77,71
-89.1795027778,13.6122333333,8,4
-89.1789444444,13.6111694444,21,20
-89.1843,13.6417,16,15
-89.1700611111,13.5170916667,27,18
-89.1956527778,13.5064805556,,
-89.1843388889,13.5068166667,13,11
-89.1751833333,13.4906444444,8,6
-89.1640833333,13.53535,6,3
-89.1757805556,13.5404305556,34,21
-89.2137777778,13.6099111111,42,36
-89.1988861111,13.6307055556,12,8
-89.2162027778,13.5869361111,20,18
-89.1986444444,13.5893138889,33,27
-89.0977318419,13.5517947545,20,20
-89.1566111111,13.587075,41,32
-89.158885455,13.5773268307,42,31
-89.1990861111,13.6043166667,41,37
-89.1727916667,13.5746861111,54,1
-89.1625194444,13.6106611111,14,13
-89.1670722222,13.5987388889,27,23
-89.1803777778,13.6338944444,,
-89.1721472222,13.5581277778,24,21
-89.1792666667,13.5287416667,8,7
-89.1681111111,13.6249361111,15,9
-89.1975,13.6827777778,10,9
-89.17555,13.6403611111,12,11
-89.1551444444,13.5144194444,,
-89.180927623,13.6409886065,87,84
-89.1793083333,13.6107777778,56,54
-89.2043527778,13.5767722222,99,90
-89.2019805556,13.5663027778,14,12
-89.1956833333,13.5435805556,,
-89.2155333333,13.5490305556,5,4
-89.2154045873,13.5482434108,18,18
-89.2064333333,13.5747083333,25,5
-89.1910277778,13.5550833333,,
-89.2020815032,13.563995852,4,4
-89.2162083333,13.58175,3,3
-89.2069638889,13.4859166667,35,33
-89.2094583333,13.5661583333,,
-89.1832166667,13.65375,,
-89.18555,13.66845,15,10
-89.1711111111,13.6575,41,1
-89.1175166368,13.5689253917,22,21
-89.1819666667,13.6634333333,28,27
-89.1733333333,13.6547222222,80,23
-89.2321777778,13.6539666667,14,11
-89.21335,13.6334666667,9,8
-89.1865833333,13.6548333333,71,62
-89.18485,13.65655,50,44
-89.1654833333,13.6519833333,65,51
-89.1863,13.6436166667,,
-89.1855555556,13.6622222222,33,28
-89.1894229868,13.6652123274,92,84
-89.1776666667,13.6569166667,14,11
-89.1713888889,13.6544444444,,
-89.1868527778,13.6678944444,120,114
-89.1851666667,13.6513,10,5
-89.18815,13.6638166667,,
-89.1758333333,13.6561111111,27,1
-89.1980833333,13.6698666667,,
-89.1741666667,13.6561111111,36,34
-89.1866611111,13.6675555556,34,34
-89.1821694444,13.65975,75,71
-89.18125,13.6568166667,82,68
-89.0803888889,13.7350972222,85,78
-89.060625,13.7320416667,32,31
-89.0840666667,13.7164666667,22,19
-89.0549805556,13.7377944444,28,25
-89.0590638889,13.7484777778,65,53
-89.0718888889,13.7162166667,,
-89.052503336,13.7393775667,41,38
-89.0529166667,13.7421305556,,
-89.0567333333,13.7368138889,,
-89.0597083333,13.7348111111,178,171
-89.0720888889,13.7154416667,37,36
-89.0563833333,13.736825,,
-89.0724416667,13.7542944444,18,16
-89.0812472222,13.76965,18,18
-89.0685027778,13.7211083333,130,121
-89.0792888889,13.7854388889,15,15
-89.0430444444,13.7080527778,11,8
-89.0431777778,13.7350666667,50,46
-89.0825388889,13.7416527778,29,28
-89.0571194444,13.7421611111,32,27
-89.0584333333,13.7494972222,,
-89.0881,13.7189583333,19,16
-89.0814388889,13.7153916667,23,22
-89.0529222222,13.7371861111,15,14
-89.0634888889,13.7331361111,,
-89.0538527778,13.7389888889,44,42
-89.0516491312,13.7367943348,1,1
-89.0543944444,13.7383194444,,
-89.0844111111,13.7158083333,5,5
-89.0605583333,13.7372388889,6,4
-89.0820722222,13.7153083333,18,17
-89.0752305556,13.7440611111,20,18
-89.0811111111,13.7333333333,38,34
-89.0852777778,13.7330555556,12,3
-89.0518444444,13.7531916667,,
-89.0524839776,13.7392132642,37,36
-89.0821111111,13.733125,27,24
-89.0679,13.7215027778,16,16
-89.0796305556,13.7335833333,10,8
-89.0783833333,13.732775,10,9
-89.0816277778,13.7392111111,16,15
-89.0842527778,13.733675,36,32
-89.0441222222,13.7460305556,31,27
-89.0698663347,13.7038917889,13,10
-89.0744888889,13.7218055556,43,35
-89.0855472222,13.7239805556,40,35
-89.0675222222,13.7704166667,4,3
-89.079980123,13.7160077892,16,2
-89.0551083333,13.7396666667,106,90
-89.1980206387,13.677189853,5,3
-89.192929806,13.7095508041,,
-89.2087602036,13.7087794884,,
-89.2063888889,13.7147222222,,
-89.2052777778,13.7152777778,,
-89.18095,13.7006444444,,
-89.1813888889,13.7138888889,,
-89.1813583333,13.7120583333,,
-89.2033666667,13.70165,,
-89.1873638889,13.6881805556,,
-89.1958750767,13.6859584239,,
-89.2146753322,13.6830172415,,
-89.2580555556,13.7030555556,,
-89.2491666667,13.7125,,
-89.1766666667,13.7033333333,68,57
-89.1958138889,13.6953777778,,
-89.1875278371,13.6992160062,,
-89.1844444444,13.6983333333,,
-89.1959928887,13.6873953171,,
-89.1898283386,13.6864410099,,
-89.1763888889,13.7069444444,,
-89.1796,13.6835722222,11,10
-89.2129972222,13.7040916667,,
-89.189464392,13.7084407341,,
-89.2542075532,13.7080967677,17,2
-89.2209481614,13.6636739687,17,13
-89.2361111111,13.6905555556,48,0
-89.2104553597,13.6636062049,26,20
-89.2110400813,13.7137773605,,
-89.2061111111,13.7030555556,20,14
-89.1988888889,13.7097222222,6,6
-89.248179662,13.7130853117,35,33
-89.1994904893,13.7195203522,16,16
-89.1911434548,13.7071482517,,
-89.2094444444,13.6894444444,,
-89.1977083333,13.6551777778,39,38
-89.2238020318,13.6685893993,,
-89.2241666667,13.7127777778,32,21
-89.2288888889,13.7169444444,82,3
-89.2200472222,13.7196166667,10,8
-89.2286111111,13.6738888889,26,22
-89.2240677892,13.685226271,10,10
-89.2597222222,13.71,56,52
-89.1982084656,13.6767083652,14,8
-89.1672583333,13.7026833333,,
-89.2122222222,13.6936111111,,
-89.215,13.6822222222,,
-89.1800722222,13.6960805556,,
-89.2138888889,13.6833333333,,
-88.93975,13.5121388889,91,74
-89.1852777778,13.7141666667,,
-89.2344444444,13.6894444444,,
-89.1855805533,13.7095247462,,
-89.1908333333,13.6838888889,,
-89.1919444444,13.6941666667,,
-89.1911479855,13.6774319895,,
-89.2236111111,13.6677777778,,
-89.200193119,13.6965551036,,
-89.2330555556,13.6894444444,,
-89.1744444444,13.6902777778,,
-89.1905555556,13.7063888889,,
-89.1879087108,13.7084720038,,
-89.1858333333,13.7094444444,39,32
-89.2088944444,13.6925527778,,
-89.2059760707,13.6816202672,,
-89.215,13.6855555556,,
-89.1824745553,13.6958804222,36,2
-89.1896524848,13.675732775,16,11
-89.2126225846,13.7134177674,26,24
-89.1811111111,13.7133333333,9,8
-89.1725,13.6972222222,9,7
-89.2215811627,13.7080759212,23,22
-89.2125,13.6994444444,18,17
-89.1811111111,13.7077777778,14,14
-89.1866666667,13.6966666667,28,5
-89.2129813327,13.6937879596,45,40
-89.2116666667,13.7227944444,40,33
-89.2016666667,13.6905555556,24,3
-89.2091666667,13.6888888889,18,11
-89.1947222222,13.7127777778,28,22
-89.1819337156,13.6932693604,,
-89.1903066056,13.6874370137,52,33
-89.1917524974,13.7016942802,31,8
-89.1816666667,13.7133333333,17,16
-89.1991666667,13.6844444444,11,10
-89.1830555556,13.7002777778,20,15
-89.2061111111,13.7161111111,,
-89.1955555556,13.6863888889,47,36
-89.1791666667,13.6955555556,40,3
-89.1930555556,13.6913888889,,
-89.1919373887,13.6805361265,46,43
-89.1883333333,13.6961111111,15,1
-89.195331422,13.7013643845,46,29
-89.1930555556,13.6927777778,,
-89.2144444444,13.6825,,
-89.1752777778,13.7066666667,19,2
-89.2375,13.7055555556,69,62
-89.1811111111,13.7183333333,24,19
-89.19235,13.7021472222,26,21
-89.1928222222,13.685875,104,85
-89.1836111111,13.6819444444,58,46
-89.2018052357,13.6890683873,18,9
-89.2055555556,13.715,38,28
-89.1891666667,13.6955555556,42,21
-89.182501172,13.7021633379,48,31
-89.1863888889,13.7011111111,50,34
-89.1905694621,13.716846908,56,39
-89.1805555556,13.7138888889,12,11
-89.1847222222,13.6888888889,16,14
-89.2041666667,13.7136111111,,
-89.2418586629,13.6943950297,,
-89.2451166667,13.7050944444,44,42
-89.2236111111,13.7052777778,15,15
-89.2387902158,13.7087534304,42,39
-89.2281686681,13.7018844393,28,27
-89.2536805556,13.7081333333,,
-89.2194444444,13.7052777778,110,107
-89.1782944444,13.7004972222,33,33
-89.235,13.7052777778,,
-89.2113888889,13.7072222222,,
-89.2494444444,13.6983333333,,
-89.2327777778,13.6936111111,,
-89.2404361111,13.6965138889,,
-89.2308333333,13.6963888889,,
-89.2561611111,13.7114555556,,
-89.21,13.7019444444,178,177
-89.1981194444,13.7073027778,,
-89.2399194444,13.7032805556,,
-89.2426311391,13.6805361265,44,42
-89.2028944444,13.7141638889,,
-89.1913127143,13.7065054714,7,5
-89.1911355503,13.68093499,11,10
-89.1917472222,13.6834222222,52,49
-89.2301194444,13.6981527778,61,58
-89.2279433625,13.6748234565,25,19
-89.1869444444,13.6894444444,,
-89.18715,13.7027861111,20,20
-89.1906388889,13.7029777778,22,1
-89.2174944444,13.7222916667,18,18
-89.2093361111,13.7150805556,63,63
-89.2045527778,13.708675,129,127
-89.2075888889,13.7067333333,132,130
-89.205,13.71,,
-89.226975,13.7236666667,19,17
-89.2124472222,13.7242166667,14,14
-89.2375,13.6897222222,,
-89.2255555556,13.7180555556,10,8
-89.2161738294,13.7116510629,19,18
-89.2205388889,13.6670472222,3,3
-89.2210138889,13.7168722222,,
-89.2269444444,13.6719444444,,
-89.1913888889,13.7088888889,37,32
-89.2008333333,13.6877777778,12,11
-89.2001503127,13.697157331,16,3
-89.1846555556,13.7002638889,15,12
-89.19,13.7105555556,42,42
-89.1869444444,13.7091666667,10,7
-89.1777777778,13.7158333333,11,11
-89.22,13.7061111111,28,28
-89.2075,13.7030555556,22,21
-89.1986111111,13.7141666667,6,6
-89.2255555556,13.6819444444,,
-89.2315885443,13.7100072951,9,1
-89.2266666667,13.6730555556,,
-89.2354583333,13.7088333333,4,4
-89.1969444444,13.7166666667,,
-89.2166666667,13.6977777778,,
-89.2088888889,13.7169444444,,
-89.2344444444,13.6952777778,54,53
-89.2298833333,13.7090944444,2,1
-89.2223722222,13.7028583333,8,7
-89.1938194444,13.7166166667,20,19
-89.2077777778,13.7044444444,69,66
-89.1888888889,13.6841666667,35,32
-89.2496799844,13.7019052863,,
-89.1898345368,13.6833507122,14,14
-89.2258333333,13.6752777778,,
-89.1797222222,13.7177777778,,
-89.2098083333,13.684925,4,2
-89.2225,13.6913888889,19,17
-89.1938888889,13.7122222222,59,55
-89.23545,13.7087527778,,
-89.2438888889,13.6919444444,,
-89.2245472222,13.6873805556,,
-89.2266888889,13.6890972222,,
-89.1738361111,13.7042,34,32
-89.2433333333,13.705,,
-89.2427416667,13.7052972222,,
-89.2088388889,13.7070638889,,
-89.2340226852,13.6958944756,,
-89.1897222222,13.7066666667,7,7
-89.1918851189,13.6785858763,3,3
-89.1873166667,13.695475,20,20
-89.2114531415,13.7119689665,,
-89.1880555556,13.7166666667,53,50
-89.1908333333,13.6802777778,85,83
-89.1952777778,13.6902777778,4,4
-89.1908833333,13.6927583333,,
-89.1779,13.6935805556,14,13
-89.2043882029,13.6785137737,11,11
-89.2383833333,13.6841055556,60,0
-89.1894444444,13.7133333333,58,57
-89.1928611111,13.7180527778,26,25
-89.1855555556,13.6830555556,,
-89.2030555556,13.6863888889,29,27
-89.2103388889,13.6936666667,51,50
-89.2058361111,13.6829694444,19,19
-89.2013143914,13.6753134172,27,25
-89.1907590458,13.6882301595,,
-89.2055888889,13.7228611111,,
-89.2021388889,13.7011666667,34,33
-89.1891722222,13.6953916667,,
-89.2107166667,13.6996805556,,
-89.2138888889,13.6994444444,,
-89.1927388889,13.7035833333,,
-89.2041666667,13.7097222222,,
-89.2424138889,13.6823222222,,
-89.1946722222,13.7025805556,33,26
-89.1916666667,13.7063888889,,
-89.1859611111,13.7003833333,18,16
-89.2394444444,13.6894444444,,
-89.2169444444,13.7123111111,,
-89.2175,13.6625,,
-89.1822222222,13.7169444444,,
-89.234675,13.6803666667,,
-89.2275361111,13.6849,,
-89.205225,13.709076,28,28
-89.2366666667,13.7083333333,,
-89.229976477,13.6863424756,6,5
-89.2138888889,13.7094444444,31,30
-89.2394444444,13.6880555556,,
-89.1927055556,13.7108305556,,
-89.1920768636,13.6781280653,27,24
-89.2354428189,13.7064603146,,
-89.2063888889,13.7108333333,,
-89.2138972222,13.7246805556,,
-89.1919444444,13.7061111111,,
-89.2072222222,13.7141666667,,
-89.2195583333,13.6620916667,,
-89.2113888889,13.6830555556,9,8
-89.1916666667,13.7072222222,,
-89.2263340371,13.707763224,44,42
-89.2,13.6780555556,7,6
-89.2469444444,13.7072222222,3,2
-89.1877777778,13.7091666667,,
-89.2307114022,13.7163309767,3,3
-89.2152472222,13.701575,18,18
-89.1955555556,13.7019444444,,
-89.2378353494,13.7127767523,,
-89.2085777778,13.7069305556,,
-89.1774132418,13.7149771148,9,2
-89.2067277778,13.7180111111,,
-89.2280555556,13.7083333333,,
-89.1963888889,13.6830555556,3,2
-89.7221388889,13.7224722222,22,21
-89.2422222222,13.7075,,
-89.2197222222,13.7025,18,17
-89.223625006,13.6908978055,,
-89.2203759908,13.7229919637,,
-89.2071079629,13.7087847,,
-89.2266129868,13.7177901734,,
-89.2233782428,13.7199685289,,
-89.198396148,13.7186031506,,
-89.2361111111,13.6925,,
-89.2176027778,13.6972638889,,
-89.2203258889,13.7231057421,,
-89.2073761838,13.7088472392,,
-89.1970174926,13.7042218992,,
-89.242963733,13.7071795215,,
-89.189362468,13.6858316894,,
-89.2316877263,13.706043382,,
-89.2425667661,13.7066375107,,
-89.2176222222,13.7231474324,,
-89.2693416667,13.7288583333,35,30
-89.224775,13.6427888889,,
-89.199675,13.6841388889,67,4
-89.1755383628,13.6955155898,10,10
-89.1240027778,13.727025,13,13
-89.1880194444,13.7029777778,,
-89.172725,13.6948472222,28,28
-89.2127777778,13.6822222222,23,20
-89.1869444444,13.6866666667,42,40
-89.2005555556,13.6905555556,,
-89.1847222222,13.715,41,8
-89.1890835183,13.6876246483,,
-89.1520833333,13.6639333333,18,0
-89.1946839707,13.6947546519,39,30
-89.1814305556,13.6976888889,51,43
-89.2028083333,13.6866666667,4,2
-89.242425,13.6823361111,55,55
-89.1783480886,13.7005284929,17,16
-89.2347222222,13.7005555556,74,67
-89.2042972222,13.6760805556,7,6
-89.2247222222,13.7033333333,20,20
-89.2033944444,13.7232944444,,
-89.2166666667,13.6888888889,39,33
-89.1869444444,13.6922222222,22,21
-89.1846739667,13.7004564144,23,20
-89.175525,13.6977527778,,
-89.2052626031,13.7008837804,,
-89.1953706162,13.7155179917,,
-89.1180333333,13.64235,55,43
-89.1198833333,13.641,56,49
-89.1179166667,13.64285,,
-89.1227666667,13.6246833333,10,9
-89.10615,13.6346,25,23
-89.1216583333,13.6394388889,,
-89.1226666667,13.63565,20,17
-89.1179361111,13.6454166667,24,22
-89.1185,13.65645,5,5
-89.1242527778,13.6394972222,7,7
-89.1156166667,13.6161,17,14
-89.0915833333,13.6666166667,25,24
-89.09995,13.6609833333,5,1
-89.1034666667,13.6397333333,17,13
-89.0944333333,13.6285,3,0
-89.1190527778,13.6466888889,51,49
-89.1571833333,13.6371333333,35,24
-89.1528,13.6519666667,41,36
-89.1340166667,13.6425,,
-89.1326333333,13.6428833333,,
-89.1310666667,13.6422833333,17,17
-89.1421666667,13.64485,29,27
-89.1301694444,13.6527111111,,
-89.1394333333,13.6506166667,11,1
-89.12835,13.6276833333,4,3
-89.1567333333,13.6204,26,0
-89.1470166667,13.6374833333,19,4
-89.1481694444,13.6212333333,17,0
-89.132074,13.643119,63,59
-89.1313888889,13.7341666667,7,4
-88.90645,13.85065,17,14
-89.13886725,13.7404132612,30,1
-89.1691083333,13.6963722222,48,39
-89.1611111111,13.6991666667,,
-89.1174638889,13.721525,20,18
-89.130725,13.722425,67,60
-89.1510467381,13.7040066615,,
-89.155,13.6894444444,19,11
-89.125,13.7194444444,30,2
-89.1537166667,13.7060194444,,
-89.1311916667,13.7144861111,,
-89.1243027778,13.7260583333,9,0
-89.1208333333,13.7205555556,28,25
-89.14,13.7355555556,53,47
-89.1218333333,13.716625,38,37
-89.1395472222,13.7059611111,,
-89.1355555556,13.7125,73,62
-89.1441666667,13.7094444444,,
-89.1367846839,13.7157535906,,
-89.1617583333,13.6941361111,,
-89.1396333333,13.7268583333,39,33
-89.1340611172,13.6885550467,15,11
-89.1569972222,13.6984583333,26,21
-89.1469444444,13.6930555556,,
-89.1483138889,13.7121055556,43,38
-89.1249416667,13.7138388889,,
-89.161425,13.7076194444,34,26
-89.1488888889,13.6947222222,51,47
-89.16,13.6969444444,67,55
-89.1453194444,13.6733138889,5,4
-89.1405555556,13.6825,,
-89.1547361111,13.7046027778,85,67
-89.1477027778,13.7030805556,33,26
-89.1425,13.7025,67,65
-89.1552777778,13.7066666667,55,13
-89.1460662501,13.7053059307,101,87
-89.1377777778,13.6972222222,21,15
-89.154780373,13.7047884162,,
-89.1421751144,13.702059103,,
-89.1304388889,13.7158944444,,
-89.1681416667,13.6966722222,,
-89.1355555556,13.7288888889,,
-89.1333333333,13.7236111111,60,48
-89.165,13.7113888889,,
-89.139675,13.6838166667,30,30
-89.1341666667,13.685,19,19
-89.1621861111,13.6947944444,12,11
-89.1563222222,13.6964916667,,
-89.1443805556,13.7305083333,17,15
-89.1515777778,13.7033916667,48,46
-89.1495777778,13.7011138889,9,5
-89.1602777778,13.7080555556,7,6
-89.1475,13.7030555556,17,16
-89.1209972222,13.7181194444,4,3
-89.1305502976,13.7213476778,15,13
-89.1280555556,13.6927777778,18,15
-89.1196055556,13.720375,1,0
-89.1271777778,13.7183777778,37,33
-89.1345694444,13.7066333333,3,2
-89.1363888889,13.7366666667,14,9
-89.1257888889,13.7240027778,12,10
-89.133625,13.7088333333,22,17
-89.1197222222,13.7211111111,21,19
-89.1297222222,13.7197222222,19,18
-89.1405305556,13.7113527778,15,15
-89.1436972222,13.7078333333,51,48
-89.1400858307,13.7232259483,,
-89.1383333333,13.7002777778,27,23
-89.1632888889,13.7000972222,50,43
-89.1552777778,13.6913888889,26,26
-89.1261277778,13.7168416667,3,1
-89.1430555556,13.7255555556,31,24
-89.1516666667,13.7255555556,26,22
-89.1455555556,13.7133333333,,
-89.1653638889,13.6950805556,,
-89.1511111111,13.7030555556,24,20
-89.1442916667,13.722925,17,16
-89.1254829781,13.7269620597,17,15
-89.1494277778,13.717325,90,89
-89.1438888889,13.7227777778,29,22
-89.1333333333,13.7347222222,12,2
-89.1354,13.7027416667,12,9
-89.1419444444,13.7136111111,26,25
-89.1427777778,13.7227777778,,
-89.16685337,13.6904078772,6,4
-89.1575861111,13.7059027778,27,24
-89.1374888889,13.7170055556,,
-89.1478562143,13.7041284056,10,4
-89.1426861111,13.7256722222,19,17
-89.1570805556,13.7178194444,101,98
-89.1442998717,13.6890678335,,
-89.1475,13.6941666667,34,32
-89.1475,13.69,31,27
-89.1511305556,13.7053166667,,
-89.139575,13.7346527778,3,0
-89.1438888889,13.7216666667,22,21
-89.1543194444,13.6918361111,,
-89.1430555556,13.7063888889,14,14
-89.1365000615,13.7063723552,10,7
-89.1422222222,13.7063888889,4,3
-89.1535611111,13.6994055556,11,11
-89.1464055556,13.7064722222,,
-89.1372222222,13.7188888889,40,6
-89.1439365762,13.7015925809,28,17
-89.1204138889,13.7350388889,30,27
-89.1454333333,13.7116333333,28,25
-89.1704226171,13.6919147159,135,125
